prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,6764845105285,6764845105285,6764845105285,Steve Madden Women's Campo Lace-Up Sneakers - Black/White - Size 5 - Synthetic,https://www.stevemadden.com/products/campo-black-white?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The CAMPO sneakers feature a dynamic panel design on a platform sole with treads that extend up the heel and the toe for an extra touch of texture. Platform sneaker Laced closure Wide treaded platform sole with rocker toe 1.25 inch heel height Textile and synthetic upper material Textile lining Textile sock Synthetic sole Fit tip: If you are in between sizes, size down a half-size Imported Steve Madden CAMPO BLACK/WHITE | Black White | 5 | Steve Madden Women's Campo Lace-Up Sneakers - Black/White - Size 5 - Synthetic","The CAMPO sneakers feature a dynamic panel design on a platform sole with treads that extend up the heel and the toe for an extra touch of texture. Platform sneaker Laced closure Wide treaded platform sole with rocker toe 1.25 inch heel height Textile and synthetic upper material Textile lining Textile sock Synthetic sole Fit tip: If you are in between sizes, size down a half-size Imported Steve Madden CAMPO BLACK/WHITE | Black White | 5 | Steve Madden Women's Campo Lace-Up Sneakers - Black/White - Size 5 - Synthetic",89.95,89.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_CAMPO_BLACK-WHITE.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,22/09/2026,,FALSE,40063748243589,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black/White,,,35,TRUE,TRUE,FALSE
Steve Madden,6768051945605,6768051945605,6768051945605,Steve Madden Women's Hadyn Square Toe Sandals - Black - Size 5 - Leather,https://www.stevemadden.com/products/hadyn-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Geometric cutouts on the wide single strap of the HADYN slide give this flat sandal design a fresh feel. Slip-on style Cutout details on strap .75 inch heel height Leather upper material Synthetic lining Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden HADYN BLACK LEATHER | 5 | Steve Madden Women's Hadyn Square Toe Sandals - Black - Size 5 - Leather","Geometric cutouts on the wide single strap of the HADYN slide give this flat sandal design a fresh feel. Slip-on style Cutout details on strap .75 inch heel height Leather upper material Synthetic lining Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden HADYN BLACK LEATHER | 5 | Steve Madden Women's Hadyn Square Toe Sandals - Black - Size 5 - Leather",69.95,69.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HADYN_BLACK-LEATHER_01.jpg,Women's Shoes > Sandals,Women's Shoes > Sandals,22/09/2026,,FALSE,40074052042885,,IN STOCK,,"10, 10.5, 11, 12, 13, 14, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,36,TRUE,TRUE,FALSE
Steve Madden,6803455180933,6803455180933,6803455180933,Steve Madden Men's Haynes Ankle Boots - Black - Size 11 - Leather,https://www.stevemadden.com/products/haynes-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"SLEEK + MODERN + POLISHED A double zipper design, a block heel, and a smooth front give the HAYNES dress boot its clean look and sharp, defined silhouette. 1.5 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Textile lining Textile sock Rubber sole Fit tip: If you are in between sizes, size down a half-size Imported Steve Madden HAYNES BLACK LEATHER | 11 | Steve Madden Men's Haynes Ankle Boots - Black - Size 11 - Leather","SLEEK + MODERN + POLISHED A double zipper design, a block heel, and a smooth front give the HAYNES dress boot its clean look and sharp, defined silhouette. 1.5 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Textile lining Textile sock Rubber sole Fit tip: If you are in between sizes, size down a half-size Imported Steve Madden HAYNES BLACK LEATHER | 11 | Steve Madden Men's Haynes Ankle Boots - Black - Size 11 - Leather",179.95,179.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HAYNES_BLACK-LEATHER_01.jpg,Men's Shoes > Boots,Men's Shoes > Boots,22/09/2026,,FALSE,40155107655813,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,37,TRUE,TRUE,FALSE
Steve Madden,6803455213701,6803455213701,6803455213701,Steve Madden Men's Haynes Ankle Boots - Brown - Size 7 - Leather,https://www.stevemadden.com/products/haynes-brown-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"SLEEK + MODERN + POLISHED A double zipper design, a block heel, and a smooth front give the HAYNES dress boot its clean look and sharp, defined silhouette. 1.5 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Textile lining Textile sock Rubber sole Fit tip: If you are in between sizes, size down a half-size Imported Steve Madden HAYNES BROWN LEATHER | 7 | Steve Madden Men's Haynes Ankle Boots - Brown - Size 7 - Leather","SLEEK + MODERN + POLISHED A double zipper design, a block heel, and a smooth front give the HAYNES dress boot its clean look and sharp, defined silhouette. 1.5 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Textile lining Textile sock Rubber sole Fit tip: If you are in between sizes, size down a half-size Imported Steve Madden HAYNES BROWN LEATHER | 7 | Steve Madden Men's Haynes Ankle Boots - Brown - Size 7 - Leather",179.95,179.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HAYNES_BROWN-LEATHER_01.jpg,Men's Shoes > Boots,Men's Shoes > Boots,22/09/2026,,FALSE,40155107885189,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,38,TRUE,TRUE,FALSE
Steve Madden,6804246921349,6804246921349,6804246921349,Steve Madden Women's Duo Pant Wide Leg - Black - Size Small - Cotton/Faux Leather/Satin,https://www.stevemadden.com/products/bn303733-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Midweight cotton twill fabric gives the wide leg DUO cargo pants just the right amount of structure and volume. Snap straps around the ankle allow you to cinch the cuffs to adjust the silhouette. Mid rise cargo pants Zipper fly with shank button closure Two side pockets, two back patch pockets, and five cargo pockets down the legs Bottom 3 cargo pockets feature extended zipper pulls Snap strap at hem to cinch ankles Inseam: 31"" 100% cotton Hand wash Becca is 5ft 11in and is wearing a size small Fit tip: style is baggy, size down for a more fitted look Imported Steve Madden DUO PANT BLACK | S | Steve Madden Women's Duo Pant Wide Leg - Black - Size Small - Cotton/Faux Leather/Satin","Midweight cotton twill fabric gives the wide leg DUO cargo pants just the right amount of structure and volume. Snap straps around the ankle allow you to cinch the cuffs to adjust the silhouette. Mid rise cargo pants Zipper fly with shank button closure Two side pockets, two back patch pockets, and five cargo pockets down the legs Bottom 3 cargo pockets feature extended zipper pulls Snap strap at hem to cinch ankles Inseam: 31"" 100% cotton Hand wash Becca is 5ft 11in and is wearing a size small Fit tip: style is baggy, size down for a more fitted look Imported Steve Madden DUO PANT BLACK | S | Steve Madden Women's Duo Pant Wide Leg - Black - Size Small - Cotton/Faux Leather/Satin",119.00,119.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BN303733_BLACK_2593.jpg,Women's Clothing > Bottoms,Women's Clothing > Bottoms,22/09/2026,,FALSE,40157997662341,,IN STOCK,,"L, S, XL, XS",Black,,,39,TRUE,TRUE,FALSE
Steve Madden,6804246954117,6804246954117,6804246954117,Steve Madden Women's Duo Pant Wide Leg - Olive - Size Small - Cotton/Faux Leather,https://www.stevemadden.com/products/bn303733-olive?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Expertly designed for a structured and voluminous fit, the DUO pant is crafted from midweight cotton twill fabric. With adjustable ankle straps, these wide leg cargo pants offer a versatile silhouette that can be easily customized to your preference. Mid rise cargo pants Zipper fly with shank button closure Two side pockets, two back patch pockets, and five cargo pockets down the legs Bottom 3 cargo pockets feature extended zipper pulls Snap strap at hem to cinch ankles Inseam: 31"" 100% cotton Hand wash Yuktha is 5ft 7in and is wearing a size small Vanessa is 5ft 8in and is wearing a size large Fit tip: style is baggy, size down for a more fitted look Imported Steve Madden DUO PANT OLIVE | S | Steve Madden Women's Duo Pant Wide Leg - Olive - Size Small - Cotton/Faux Leather","Expertly designed for a structured and voluminous fit, the DUO pant is crafted from midweight cotton twill fabric. With adjustable ankle straps, these wide leg cargo pants offer a versatile silhouette that can be easily customized to your preference. Mid rise cargo pants Zipper fly with shank button closure Two side pockets, two back patch pockets, and five cargo pockets down the legs Bottom 3 cargo pockets feature extended zipper pulls Snap strap at hem to cinch ankles Inseam: 31"" 100% cotton Hand wash Yuktha is 5ft 7in and is wearing a size small Vanessa is 5ft 8in and is wearing a size large Fit tip: style is baggy, size down for a more fitted look Imported Steve Madden DUO PANT OLIVE | S | Steve Madden Women's Duo Pant Wide Leg - Olive - Size Small - Cotton/Faux Leather",119.00,119.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BN303733_OLIVE_5881_HERO.jpg,Women's Clothing > Bottoms,Women's Clothing > Bottoms,22/09/2026,,FALSE,40157997891717,,IN STOCK,,"L, M, S, XL, XS",Olive,,,40,TRUE,TRUE,FALSE
Steve Madden,6804247085189,6804247085189,6804247085189,Steve Madden Women's Tori Dress Short Sleeve Button Up Dresses - Black - Size 0 - Polyester/Satin,https://www.stevemadden.com/products/bm308083-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The TORI dress has a rolled collar and cuffed short sleeves, with an adjustable gathered tie-front waist and a high-low hem. The dress is finished with a washed satin texture, giving it a polished look. Tie-front midi shirt dress Button-up closure Length: 48"" 100% polyester Hand wash Nayla is 5ft 10in and is wearing a size 4 Imported Steve Madden TORI DRESS BLACK | SZ 0 | Steve Madden Women's Tori Dress Short Sleeve Button Up Dresses - Black - Size 0 - Polyester/Satin","The TORI dress has a rolled collar and cuffed short sleeves, with an adjustable gathered tie-front waist and a high-low hem. The dress is finished with a washed satin texture, giving it a polished look. Tie-front midi shirt dress Button-up closure Length: 48"" 100% polyester Hand wash Nayla is 5ft 10in and is wearing a size 4 Imported Steve Madden TORI DRESS BLACK | SZ 0 | Steve Madden Women's Tori Dress Short Sleeve Button Up Dresses - Black - Size 0 - Polyester/Satin",49.99,99.00,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_APPAREL_BM308083_BLACK_12922_HERO.jpg,Women's Clothing > Dresses,Women's Clothing > Dresses,22/09/2026,,FALSE,40157999399045,,IN STOCK,,"0, 2, 4",Black,,,41,TRUE,TRUE,TRUE
Steve Madden,6808086478981,6808086478981,6808086478981,Steve Madden Women's Bri Pointed Toe Heels - Black Lace - Size 5 - Synthetic,https://www.stevemadden.com/products/bri-black-lace?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"A grosgrain ribbon wraps around the slingback strap of the BRI point toe stiletto pump and finishes with a bow accenting the side of the shoe. Point toe stiletto slingback pump Slip-on style with slingback strap Accent bow at side 4 inch heel height Textile upper material Synthetic lining Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden BRI BLACK LACE | 5 | Steve Madden Women's Bri Pointed Toe Heels - Black Lace - Size 5 - Synthetic","A grosgrain ribbon wraps around the slingback strap of the BRI point toe stiletto pump and finishes with a bow accenting the side of the shoe. Point toe stiletto slingback pump Slip-on style with slingback strap Accent bow at side 4 inch heel height Textile upper material Synthetic lining Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden BRI BLACK LACE | 5 | Steve Madden Women's Bri Pointed Toe Heels - Black Lace - Size 5 - Synthetic",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_BRI_BLACK-LACE_01.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,40172381765765,,IN STOCK,,"10, 11, 12, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black Lace,,,42,TRUE,TRUE,FALSE
Steve Madden,6808086741125,6808086741125,6808086741125,Steve Madden Women's Bri Pointed Toe Heels - Black Suede - Size 5,https://www.stevemadden.com/products/bri-black-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"A grosgrain ribbon wraps around the slingback strap of the BRI point toe stiletto pump and finishes with a bow accenting the side of the shoe. Point toe stiletto slingback pump Slip-on style with slingback strap Accent bow at side 4 inch heel height Suede and textile upper material Synthetic lining Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden BRI BLACK SUEDE | 5 | Steve Madden Women's Bri Pointed Toe Heels - Black Suede - Size 5","A grosgrain ribbon wraps around the slingback strap of the BRI point toe stiletto pump and finishes with a bow accenting the side of the shoe. Point toe stiletto slingback pump Slip-on style with slingback strap Accent bow at side 4 inch heel height Suede and textile upper material Synthetic lining Synthetic sock Synthetic sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden BRI BLACK SUEDE | 5 | Steve Madden Women's Bri Pointed Toe Heels - Black Suede - Size 5",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_BRI_BLACK-SATIN_01.jpg,Women's Shoes > Heels,Women's Shoes > Heels,22/09/2026,,FALSE,40172386418821,,IN STOCK,,"10, 11, 12, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black Suede,,,43,TRUE,TRUE,FALSE
Steve Madden,6808659525765,6808659525765,6808659525765,Steve Madden Women's Astor Knee High Boots - Black - Size 5 - Leather,https://www.stevemadden.com/products/astor-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ASTOR square toe boot features a slouchy mid-calf silhouette reinforced with strap accents and substantial buckle hardware. A wide sole with a block heel provides a solid foundation for this engineer-inspired design. Square toe block heel engineer boot Slip-on style Heel harness strap with hardware Top gore with 2 buckle straps for adjustable fit 2 inch heel height Size 6 measurements: 14.57 inch shaft circumference, 11.5 inch shaft height Size 8 measurements: 15.50 inch shaft circumference, 12 inch shaft height Size 10 measurements: 16.44 inch shaft circumference, 12.5 inch shaft height For correct calf measurements, measure your bare calf at its widest circumference with your foot flat on the ground Leather upper material Leather lining Leather sock Synthetic sole Fit tip: if you are in between sizes, size up a half size Imported Steve Madden ASTOR BLACK LEATHER | 5 | Steve Madden Women's Astor Knee High Boots - Black - Size 5 - Leather","The ASTOR square toe boot features a slouchy mid-calf silhouette reinforced with strap accents and substantial buckle hardware. A wide sole with a block heel provides a solid foundation for this engineer-inspired design. Square toe block heel engineer boot Slip-on style Heel harness strap with hardware Top gore with 2 buckle straps for adjustable fit 2 inch heel height Size 6 measurements: 14.57 inch shaft circumference, 11.5 inch shaft height Size 8 measurements: 15.50 inch shaft circumference, 12 inch shaft height Size 10 measurements: 16.44 inch shaft circumference, 12.5 inch shaft height For correct calf measurements, measure your bare calf at its widest circumference with your foot flat on the ground Leather upper material Leather lining Leather sock Synthetic sole Fit tip: if you are in between sizes, size up a half size Imported Steve Madden ASTOR BLACK LEATHER | 5 | Steve Madden Women's Astor Knee High Boots - Black - Size 5 - Leather",111.97,159.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_ASTOR_BLACK-LEATHER_01.jpg,Women's Shoes > Boots,Women's Shoes > Boots,22/09/2026,,FALSE,40175287042181,,IN STOCK,,"10, 11, 12, 13, 14, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,44,TRUE,TRUE,TRUE
Steve Madden,6808659722373,6808659722373,6808659722373,Steve Madden Women's Astor Knee High Boots - Brown - Size 5 - Leather,https://www.stevemadden.com/products/astor-brown-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ASTOR square toe boot features a slouchy mid-calf silhouette reinforced with strap accents and substantial buckle hardware. A wide sole with a block heel provides a solid foundation for this engineer-inspired design. Square toe block heel engineer boot Slip-on style Heel harness strap with hardware Top gore with 2 buckle straps for adjustable fit 2 inch heel height Size 6 measurements: 14.57 inch shaft circumference, 11.5 inch shaft height Size 8 measurements: 15.50 inch shaft circumference, 12 inch shaft height Size 10 measurements: 16.44 inch shaft circumference, 12.5 inch shaft height For correct calf measurements, measure your bare calf at its widest circumference with your foot flat on the ground Leather upper material Leather lining Leather sock Synthetic sole This product is made with premium leather and is individually hand finished. As a result, the product can vary slightly from the pictures. Fit tip: if you are in between sizes, size up a half size Imported Steve Madden ASTOR BROWN LEATHER | 5 | Steve Madden Women's Astor Knee High Boots - Brown - Size 5 - Leather","The ASTOR square toe boot features a slouchy mid-calf silhouette reinforced with strap accents and substantial buckle hardware. A wide sole with a block heel provides a solid foundation for this engineer-inspired design. Square toe block heel engineer boot Slip-on style Heel harness strap with hardware Top gore with 2 buckle straps for adjustable fit 2 inch heel height Size 6 measurements: 14.57 inch shaft circumference, 11.5 inch shaft height Size 8 measurements: 15.50 inch shaft circumference, 12 inch shaft height Size 10 measurements: 16.44 inch shaft circumference, 12.5 inch shaft height For correct calf measurements, measure your bare calf at its widest circumference with your foot flat on the ground Leather upper material Leather lining Leather sock Synthetic sole This product is made with premium leather and is individually hand finished. As a result, the product can vary slightly from the pictures. Fit tip: if you are in between sizes, size up a half size Imported Steve Madden ASTOR BROWN LEATHER | 5 | Steve Madden Women's Astor Knee High Boots - Brown - Size 5 - Leather",159.95,159.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_ASTOR_BROWN-LEATHER_01.jpg,Women's Shoes > Boots,Women's Shoes > Boots,22/09/2026,,FALSE,40175289892997,,IN STOCK,,"10, 11, 12, 13, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,45,TRUE,TRUE,FALSE
Steve Madden,6813802791045,6813802791045,6813802791045,Steve Madden Men's Frosted Lace-Up Sneakers - White Multi - Size 11 - Leather,https://www.stevemadden.com/products/frosted-white-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The FROSTED is a low-top lace-up sneaker perfect for casual wear. Made with quality materials and a comfortable fit, this platform sneaker provides both style and comfort. With easy lace-up construction and a classic design, it's a must-have for any sneaker collection. 1.5 inch heel height Vegan leather upper material Synthetic lining Synthetic sock Rubber sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden FROSTED WHITE MULTI | 11 | Steve Madden Men's Frosted Lace-Up Sneakers - White Multi - Size 11 - Leather","The FROSTED is a low-top lace-up sneaker perfect for casual wear. Made with quality materials and a comfortable fit, this platform sneaker provides both style and comfort. With easy lace-up construction and a classic design, it's a must-have for any sneaker collection. 1.5 inch heel height Vegan leather upper material Synthetic lining Synthetic sock Rubber sole Fit tip: If you are in between sizes, size up a half-size Imported Steve Madden FROSTED WHITE MULTI | 11 | Steve Madden Men's Frosted Lace-Up Sneakers - White Multi - Size 11 - Leather",90.97,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_FROSTED_WHITE-MULTI_01.jpg,Men's Shoes > Sneakers,Men's Shoes > Sneakers,22/09/2026,,FALSE,40189362864261,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",White Multi,,,46,TRUE,TRUE,TRUE
Steve Madden,6814438981765,6814438981765,6814438981765,Steve Madden Men's Icebox Lace-Up Sneakers - Silver Multi - Size 7 - Rhinestones,https://www.stevemadden.com/products/icebox-silver-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"A chunky flat platform sole provides a solid foundation for the ICEBOX sneaker which features all over rhinestones in varied sizes for maximum bling effect. Low top flatform sneaker with rhinestones Laced closure Allover rhinestone embellishment Wide beveled platform sole 1.5 inch heel height Micro suede upper material with stones Textile lining Textile sock Synthetic sole Fit tip: if you are in between sizes, size down a half size Imported Steve Madden ICEBOX SILVER MULTI | 7 | Steve Madden Men's Icebox Lace-Up Sneakers - Silver Multi - Size 7 - Rhinestones","A chunky flat platform sole provides a solid foundation for the ICEBOX sneaker which features all over rhinestones in varied sizes for maximum bling effect. Low top flatform sneaker with rhinestones Laced closure Allover rhinestone embellishment Wide beveled platform sole 1.5 inch heel height Micro suede upper material with stones Textile lining Textile sock Synthetic sole Fit tip: if you are in between sizes, size down a half size Imported Steve Madden ICEBOX SILVER MULTI | 7 | Steve Madden Men's Icebox Lace-Up Sneakers - Silver Multi - Size 7 - Rhinestones",109.95,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_ICEBOX-SILVER-MULTI_01.jpg,Men's Shoes > Sneakers,Men's Shoes > Sneakers,22/09/2026,,FALSE,40190536712325,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Silver Multi,,,47,TRUE,TRUE,FALSE
Steve Madden,6815267717253,6815267717253,6815267717253,Steve Madden Men's Aldair Ankle Boots - Black - Size 7 - Leather,https://www.stevemadden.com/products/aldair-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ALDAIR Chelsea boot combines timeless design with expert craftsmanship. Featuring a sleek finish and elastic side panels, it offers both style and easy wearability. Its durable sole ensures reliable traction, making it a versatile choice for both casual and formal occasions. Elevate your footwear collection with this expertly crafted boot that balances comfort and sophistication. 1.25 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Synthetic lining Synthetic sock Rubber sole Imported Steve Madden ALDAIR BLACK | 7 | Steve Madden Men's Aldair Ankle Boots - Black - Size 7 - Leather","The ALDAIR Chelsea boot combines timeless design with expert craftsmanship. Featuring a sleek finish and elastic side panels, it offers both style and easy wearability. Its durable sole ensures reliable traction, making it a versatile choice for both casual and formal occasions. Elevate your footwear collection with this expertly crafted boot that balances comfort and sophistication. 1.25 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Synthetic lining Synthetic sock Rubber sole Imported Steve Madden ALDAIR BLACK | 7 | Steve Madden Men's Aldair Ankle Boots - Black - Size 7 - Leather",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOE_MENS_ALDAIR_BLACK_01.jpg,Men's Shoes > Boots,Men's Shoes > Boots,22/09/2026,,FALSE,40192782565509,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,48,TRUE,TRUE,FALSE
Steve Madden,6815267750021,6815267750021,6815267750021,Steve Madden Men's Aldair Ankle Boots - Brown - Size 7 - Leather,https://www.stevemadden.com/products/aldair-brown?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The ALDAIR Chelsea boot combines timeless design with expert craftsmanship. Featuring a sleek finish and elastic side panels, it offers both style and easy wearability. Its durable sole ensures reliable traction, making it a versatile choice for both casual and formal occasions. Elevate your footwear collection with this expertly crafted boot that balances comfort and sophistication. 1.25 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Synthetic lining Synthetic sock Rubber sole Imported Steve Madden ALDAIR BROWN | 7 | Steve Madden Men's Aldair Ankle Boots - Brown - Size 7 - Leather","The ALDAIR Chelsea boot combines timeless design with expert craftsmanship. Featuring a sleek finish and elastic side panels, it offers both style and easy wearability. Its durable sole ensures reliable traction, making it a versatile choice for both casual and formal occasions. Elevate your footwear collection with this expertly crafted boot that balances comfort and sophistication. 1.25 inch heel height 11.5 inch shaft circumference 6 inch shaft height Leather upper material Synthetic lining Synthetic sock Rubber sole Imported Steve Madden ALDAIR BROWN | 7 | Steve Madden Men's Aldair Ankle Boots - Brown - Size 7 - Leather",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOE_MENS_ALDAIR_BROWN_01.jpg,Men's Shoes > Boots,Men's Shoes > Boots,22/09/2026,,FALSE,40192783057029,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,49,TRUE,TRUE,FALSE
Steve Madden,6817460781189,6817460781189,6817460781189,Steve Madden Women's Berkleigh Knee High Boots - Black - Size 5 - Leather,https://www.stevemadden.com/products/berkleigh-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The BERKLEIGH square toe knee boot gives you a sleek and defined silhouette with a stretch fabric construction and platform sole with a block heel. Square toe platform block heel knee boot Side zipper closure 3.25 inch heel height 1 inch platform Size 6 measurements: 13.39 inch top-shaft circumference, 11.9 inch mid-shaft circumference, 15 inch shaft height Size 8 measurements: 14.17 inch top-shaft circumference, 12.3 inch mid-shaft circumference, 16 inch shaft height Size 10 measurements: 14.96 inch top-shaft circumference, 12.6 inch mid-shaft circumference, 16.5 inch shaft height For correct calf measurements, measure your bare calf at its widest circumference with your foot flat on the ground Features stretch material for a flexible fit - may allow for additional calf circumference beyond listed measurements Vegan leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden BERKLEIGH BLACK | 5 | Steve Madden Women's Berkleigh Knee High Boots - Black - Size 5 - Leather","The BERKLEIGH square toe knee boot gives you a sleek and defined silhouette with a stretch fabric construction and platform sole with a block heel. Square toe platform block heel knee boot Side zipper closure 3.25 inch heel height 1 inch platform Size 6 measurements: 13.39 inch top-shaft circumference, 11.9 inch mid-shaft circumference, 15 inch shaft height Size 8 measurements: 14.17 inch top-shaft circumference, 12.3 inch mid-shaft circumference, 16 inch shaft height Size 10 measurements: 14.96 inch top-shaft circumference, 12.6 inch mid-shaft circumference, 16.5 inch shaft height For correct calf measurements, measure your bare calf at its widest circumference with your foot flat on the ground Features stretch material for a flexible fit - may allow for additional calf circumference beyond listed measurements Vegan leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden BERKLEIGH BLACK | 5 | Steve Madden Women's Berkleigh Knee High Boots - Black - Size 5 - Leather",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_BERKLIEGH_BLACK_01badge.jpg,Women's Shoes > Boots,Women's Shoes > Boots,22/09/2026,,FALSE,40197054201989,,IN STOCK,,"10, 11, 12, 13, 14, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,50,TRUE,TRUE,FALSE
