prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,5897100609,5897100609,Carvela Women's Flats Black Fabric Evelina,https://www.carvela.com/women/shoes/flats/evelina-lace-mule-black-fabric-carvela-5897100609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Evelina Lace Mule is crafted from a black mesh fabric that is embroidered with flowers and beads across the pointed toe.This product features All Day Long technologyMaterial: FabricStyle number: 5897100609,This pair of Evelina Lace Mule is crafted from a black mesh fabric that is embroidered with flowers and beads across the pointed toe.This product features All Day Long technologyMaterial: FabricStyle number: 5897100609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5897100609_40.jpg?v=1&width=800,Women > Shoes > Flats,WOMENS SANDALS,28/08/2026,,FALSE,5020413966132,124,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,57,TRUE,TRUE,FALSE
Carvela,5898963109,5898963109,Carvela Women's Sandals silver Leather Alta,https://www.carvela.com/women/shoes/alta-sandal-silver-leather-carvela-5898963109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Alta Sandal is crafted from a silver leather alternative which is finished with silver crystals.&nbsp;Material: LeatherStyle number: 5898963109,This Alta Sandal is crafted from a silver leather alternative which is finished with silver crystals.&nbsp;Material: LeatherStyle number: 5898963109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5898963109_40.jpg?v=1&width=800,Women > Shoes,WOMENS SANDALS,28/08/2026,,FALSE,5020413969591,103,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Metallic,,,68,TRUE,TRUE,FALSE
Carvela,6022700109,6022700109,Carvela Avanti Loafer - Black Leather Slip On Loafer,https://www.carvela.com/women/shoes/flats/loafers/avanti-loafer-black-leather-carvela-6022700109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Avanti Loafers are crafted from a black leather with simple stitching detail around the front of the toe. There is gold branding within the cut out strap on the toe.This product features All Day Long technologyMaterial: LeatherStyle number: 6022700109,This pair of Avanti Loafers are crafted from a black leather with simple stitching detail around the front of the toe. There is gold branding within the cut out strap on the toe.This product features All Day Long technologyMaterial: LeatherStyle number: 6022700109,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6022700109_40.jpg?v=1&width=800,Clothing & Accessories > Shoes,WOMENS FLATS,28/08/2026,,FALSE,5020414278647,216,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Black,,,16,TRUE,TRUE,FALSE
Carvela,5569210979,5569210979,Carvela Women's Sandals White Synthetic Marina Flat,https://www.carvela.com/women/shoes/sandals/flat/marina-flat-sandal-white-synthetic-carvela-5569210979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Marina Flat Sandal is crafted from a white leather alternative on the toe post strap. The strap is also embellished with silver starfish, crystals and fish motifs on the toe post straps.This product features All Day Long technologyMaterial: SyntheticStyle number: 5569210979","This Marina Flat Sandal is crafted from a white leather alternative on the toe post strap. The strap is also embellished with silver starfish, crystals and fish motifs on the toe post straps.This product features All Day Long technologyMaterial: SyntheticStyle number: 5569210979",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5569210979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020414767967,50,IN STOCK,,"3 UK, 8 UK, 9 UK",White,,,102,TRUE,TRUE,FALSE
Carvela,2411910979,2411910979,Carvela Women's Heels White Fabric Synthetic Sadie,https://www.carvela.com/women/shoes/sandals/wedges/sadie-wedge-white-synthetic-carvela-2411910979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sadie Wedge heel features a white upper in a textured leather alternative. The wedge heel is in a cork style.Heel height: 70mmThis product features All Day Long TechnologyMaterial: Leather alternativeStyle number: 2411910979,This Sadie Wedge heel features a white upper in a textured leather alternative. The wedge heel is in a cork style.Heel height: 70mmThis product features All Day Long TechnologyMaterial: Leather alternativeStyle number: 2411910979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/4/2411910979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045657758367,47,IN STOCK,,"5 UK, 7 UK, 8 UK, 9 UK",White,,,106,TRUE,TRUE,FALSE
Carvela,4503804449,4503804449,Carvela Women's Sandals Black Beige Synthetic Sorrento,https://www.carvela.com/women/shoes/sandals/flat/sorrento-slider-black-beige-raffia-carvela-4503804449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Sorrento is a slip-on slider sandal. There is a wide strap across the foot in a natural woven raffia with black stitched branding. The footbed is moulded for comfort.Material: SyntheticStyle number: 4503804449,The Sorrento is a slip-on slider sandal. There is a wide strap across the foot in a natural woven raffia with black stitched branding. The footbed is moulded for comfort.Material: SyntheticStyle number: 4503804449,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4503804449_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657762333,47,IN STOCK,,"3 UK, 8 UK, 9 UK",Nude,,,107,TRUE,TRUE,FALSE
Carvela,3809847609,3809847609,Carvela Women's Boots Brown Taupe Synthetic Cosy,https://www.carvela.com/women/shoes/boots/flat-boots/cosy-ankle-taupe-fabric-carvela-3809847609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Cosy Ankle boot features a light taupe microsuede upper with faux fur lining on the interior. There is a gold Icon C at the back of the ankle.Interior side zipperMaterial: FabricStyle number: 3809847609,This Cosy Ankle boot features a light taupe microsuede upper with faux fur lining on the interior. There is a gold Icon C at the back of the ankle.Interior side zipperMaterial: FabricStyle number: 3809847609,109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/8/3809847609_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658730027,83,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Taupe,,,80,TRUE,TRUE,FALSE
Carvela Comfort,5241930109,5241930109,Carvela Women's Boots Brown Leather Russ,https://www.carvela.com/women/shoes/boots/flat-boots/russ-brown-leather-carvela-comfort-5241930109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Russ is a brown leather Chelsea boot. There are two elasticated panels at the ankle as well as a gunmetal tone Signature C pin stud at the back of the ankle.Heel height: 3.5cmThis product features All Day Long technologyMaterial: LeatherStyle number: 5241930109,The Russ is a brown leather Chelsea boot. There are two elasticated panels at the ankle as well as a gunmetal tone Signature C pin stud at the back of the ankle.Heel height: 3.5cmThis product features All Day Long technologyMaterial: LeatherStyle number: 5241930109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5241930109_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658840382,155,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,36,TRUE,TRUE,FALSE
Carvela,5302930209,5302930209,Carvela Women's Ankle Boot Suede Brown Bello,https://www.carvela.com/women/shoes/boots/flat-boots/bello-zip-ankle-brown-suede-carvela-5302930209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Bello Zip Ankle Boot arrives in a dark brown suede leather. The interior is lined in a soft brown.Gunmetal zipper on the outsideMaterial: SuedeStyle number: 5302930209,This Bello Zip Ankle Boot arrives in a dark brown suede leather. The interior is lined in a soft brown.Gunmetal zipper on the outsideMaterial: SuedeStyle number: 5302930209,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5302930209_40.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,WOMENS FLATS,28/08/2026,,FALSE,5045658913222,127,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,55,TRUE,TRUE,FALSE
Carvela,5309141109,5309141109,Carvela Women's Sandals Bone Leather Alia,https://www.carvela.com/women/shoes/sandals/flat/alia-bone-leather-carvela-5309141109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Alia Sandal&nbsp;,Alia Sandal&nbsp;,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5309141109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045658927311,17,IN STOCK,,"3 UK, 8 UK, 9 UK",White,,,148,TRUE,TRUE,FALSE
Carvela,5410200609,5410200609,Carvela Women's Flat Synthetic Tempt,https://www.carvela.com/women/shoes/flats/tempt-flat-black-fabric-carvela-5410200609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Tempt Flat is a black fabric slip on ballet flat. The upper is in a black microsuede with knotted strap across the foot.&nbsp;Material: FabricStyle number: 5410200609,This Tempt Flat is a black fabric slip on ballet flat. The upper is in a black microsuede with knotted strap across the foot.&nbsp;Material: FabricStyle number: 5410200609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/4/5410200609_40.jpg?v=1&width=800,Women > Shoes > Flats,WOMENS SANDALS,28/08/2026,,FALSE,5045659129332,20,IN STOCK,,"6 UK, 9 UK",Black,,,142,TRUE,TRUE,FALSE
Carvela,5516047979,5516047979,Carvela Women's Slippers Taupe Faux Fur Synthetic Jackpot,https://www.carvela.com/women/shoes/slippers/jackpot-fur-slipper-taupe-synthetic-carvela-5516047979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Jackpot slipper is crafted from a taupe super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 5516047979,This Jackpot slipper is crafted from a taupe super soft faux fur. There is a gold tone branded stud on the outer side of the closed toe.&nbsp;Material: Faux FurStyle number: 5516047979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5516047979_40.jpg?v=1&width=800,Women > Shoes > Slippers,WOMENS FLATS,28/08/2026,,FALSE,5045659340683,14,IN STOCK,,L,Taupe,,,159,TRUE,TRUE,FALSE
Carvela Comfort,5617810609,5617810609,Carvela Women's Sandal White Fabric Pavilion,https://www.carvela.com/trends/pavilion/pavilion-white-fabric-carvela-comfort-5617810609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion sandal is crafted from a white mesh fabric that is embroidered with daisy flowers. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: FabricStyle number: 5617810609,The Pavilion sandal is crafted from a white mesh fabric that is embroidered with daisy flowers. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: FabricStyle number: 5617810609,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5617810609_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045659574170,50,IN STOCK,,"3 UK, 7 UK, 8 UK, 9 UK",White,,,103,TRUE,TRUE,FALSE
Carvela,5705341979,5705341979,Carvela Women's Heels Bone Synthetic Portofino,https://www.carvela.com/women/shoes/sandals/wedges/portofino-wedge-bone-synthetic-carvela-5705341979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Portofino Wedge Heels arrive in a bone leather alternative with a braided design. There is a small cork wedge heel.Heel height: 7cmMaterial: Leather alternativeStyle number: 5705341979,This pair of Portofino Wedge Heels arrive in a bone leather alternative with a braided design. There is a small cork wedge heel.Heel height: 7cmMaterial: Leather alternativeStyle number: 5705341979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5705341979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045659703792,7,IN STOCK,,"8 UK, 9 UK",White,,,180,TRUE,TRUE,FALSE
Carvela,4529624609,4529624609,Carvela Women's Sandals Blush Fabric Rivo,https://www.carvela.com/women/shoes/sandals/flat/rivo-blush-fabric-carvela-4529624609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Rivo sandals is crafted from a blush satin fabric with crystals braided through. There is a gold tone panel surrounding the sole.&nbsp;Material: FabricStyle number: 4529624609,This pair of Rivo sandals is crafted from a blush satin fabric with crystals braided through. There is a gold tone panel surrounding the sole.&nbsp;Material: FabricStyle number: 4529624609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4529624609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659730019,7,IN STOCK,,"3 UK, 4 UK, 8 UK, 9 UK",Blush,,,181,TRUE,TRUE,FALSE
Carvela,5769641979,5769641979,Carvela Women's Wedge Heel Bone Synthetic Portofino,https://www.carvela.com/women/shoes/sandals/wedges/portofino-wedge-wide-fit-bone-synthetic-carvela-5769641979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit edition of the Portofino Wedge Jewel heel arrives in a white leather alternative with braided design. There is a gold tone buckle fastening the ankle strap and a cork effect to the heel.Heel height: 7cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5769641979,This wide fit edition of the Portofino Wedge Jewel heel arrives in a white leather alternative with braided design. There is a gold tone buckle fastening the ankle strap and a cork effect to the heel.Heel height: 7cmThis product features All Day Long technologyMaterial: Leather alternativeStyle number: 5769641979,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5769641979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045659836292,13,IN STOCK,,"3 UK, 8 UK, 9 UK",White,,,163,TRUE,TRUE,FALSE
Carvela,5797441979,5797441979,Carvela Women's Sandals Bone Synthetic SOlina,https://www.carvela.com/women/shoes/sandals/flat/solina-weave-bone-synthetic-carvela-5797441979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Solina Weave is crafted from a bone leather alternative in a woven style. There are two gold tone buckles on the straps and a velcro fastening of the strap around the back of the ankle.&nbsp;Material: Leather alternativeStyle number: 5797441979,This Solina Weave is crafted from a bone leather alternative in a woven style. There are two gold tone buckles on the straps and a velcro fastening of the strap around the back of the ankle.&nbsp;Material: Leather alternativeStyle number: 5797441979,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5797441979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659889700,14,IN STOCK,,"3 UK, 4 UK, 9 UK",White,,,160,TRUE,TRUE,FALSE
Carvela,5823500209,5823500209,Carvela Women's Heels Black Suede Novella,https://www.carvela.com/women/shoes/sandals/flat/novella-mule-black-suede-carvela-5823500209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Novella Mule heels feature a black suede upper with wide strap across the toe that is fastened with antiqued brass studs. The sole is in a dark wooden style.Heel height: 9cmMaterial: SuedeStyle number: 5823500209,This pair of Novella Mule heels feature a black suede upper with wide strap across the toe that is fastened with antiqued brass studs. The sole is in a dark wooden style.Heel height: 9cmMaterial: SuedeStyle number: 5823500209,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5823500209_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659974123,60,IN STOCK,,"3 UK, 5 UK, 6 UK, 7 UK, 8 UK",Black,,,95,TRUE,TRUE,FALSE
Carvela,6022957609,6022957609,Carvela Women's Sandals Pink Combination Fabric Carmella,https://www.carvela.com/women/shoes/sandals/flat/caramella-footbed-pink-combination-fabric-carvela-6022957609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Sorano Polka Dot Sandals arrive in a bone and brown polka dot style satin fabric. There are gold charms attached to the chain straps over the foot which spell out 'CARVELA'.Gold buckle fastening on the strapsMaterial: SyntheticStyle number: 6022957609,This pair of Sorano Polka Dot Sandals arrive in a bone and brown polka dot style satin fabric. There are gold charms attached to the chain straps over the foot which spell out 'CARVELA'.Gold buckle fastening on the strapsMaterial: SyntheticStyle number: 6022957609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6022957609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5020414279248,238,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Pink,,,13,TRUE,TRUE,FALSE
Carvela,4398761979,4398761979,Carvela Women's Wedge Heel Gold Sorella,https://www.carvela.com/women/shoes/sandals/wedges/sorella-wedge-gold-synthetic-carvela-4398761979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Sorella Wedge,Sorella Wedge,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4398761979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,WOMENS SANDALS,28/08/2026,,FALSE,5045657581057,63,IN STOCK,,"7 UK, 8 UK, 9 UK",Metallic,,,92,TRUE,TRUE,FALSE
Carvela Comfort,4400443449,4400443449,Carvela Women's Sandals Beige Raffia Synthetic Pavilion,https://www.carvela.com/trends/pavilion/pavilion-slingback-beige-combination-raffia-carvela-comfort-4400443449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Pavilion Slingback sandal is crafted from a beige raffia with slingback style strap on the back. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: RaffiaStyle number: 4400443449,The Pavilion Slingback sandal is crafted from a beige raffia with slingback style strap on the back. Each strap is fastened with a gold tone buckle. The sole has a large tread.Material: RaffiaStyle number: 4400443449,79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/4/4400443449_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045657586755,40,IN STOCK,,9 UK,Nude,,,116,TRUE,TRUE,FALSE
Carvela Comfort,4535061109,4535061109,Carvela Women's Sandals Gold Leather Vita,https://www.carvela.com/women/shoes/sandals/flat/vita-cross-strap-gold-leather-carvela-comfort-4535061109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Vita Cross Strap sandal is crafted in bone with multiple straps crossing over the foot. There is a gold tone Icon C stud on the outer side.&nbsp;Material: LeatherStyle number: 4535064409,This Vita Cross Strap sandal is crafted in bone with multiple straps crossing over the foot. There is a gold tone Icon C stud on the outer side.&nbsp;Material: LeatherStyle number: 4535064409,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4535061109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045657814520,22,IN STOCK,,"3 UK, 8 UK, 9 UK",Metallic,,,139,TRUE,TRUE,FALSE
Carvela Comfort,3731931209,3731931209,Carvela Women's Loafers Dark Brown Suede Click,https://www.carvela.com/women/shoes/flats/loafers/click-dark-brown-suede-carvela-comfort-3731931209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Click loafer features a dark brown suede leather upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 3731931209,The Click loafer features a dark brown suede leather upper in leather which slips onto the foot. The toe is finished with golden tone horsebit chain.This product features All Day Long TechnologyMaterial: LeatherStyle number: 3731931209,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/7/3731931209_40.jpg?v=1&width=800,Women > Shoes > Flats > Loafers,WOMENS FLATS,28/08/2026,,FALSE,5045658072653,473,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",Brown,,,2,TRUE,TRUE,FALSE
Carvela,4539600609,4539600609,Kurt Geiger Women's Sandals Black Synthetic Riviera,https://www.carvela.com/women/shoes/sandals/flat/riviera-jewel-black-fabric-carvela-4539600609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Riviera Jewel arrives in a toe-post style which is embellished with black crystals. The footbed is padded for comfort.This product features All Day Long technologyMaterial: FabricStyle number: 4539600609,This Riviera Jewel arrives in a toe-post style which is embellished with black crystals. The footbed is padded for comfort.This product features All Day Long technologyMaterial: FabricStyle number: 4539600609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/5/4539600609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045658881132,22,IN STOCK,,"3 UK, 9 UK",Black,,,140,TRUE,TRUE,FALSE
Carvela,5592561979,5592561979,Carvela Women's Sandals Gold Synthetic Sorrento,https://www.carvela.com/women/shoes/sandals/flat/sorrento-flower-flat-gold-synthetic-carvela-5592561979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Sorrento Flower Flat Sandal is crafted from a metallic gold leather alternative. There are five raffia flowers across the toe post.This product features All Day Long technologyMaterial: Leather alternativeStyle number: 5592561979,This Sorrento Flower Flat Sandal is crafted from a metallic gold leather alternative. There are five raffia flowers across the toe post.This product features All Day Long technologyMaterial: Leather alternativeStyle number: 5592561979,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5592561979_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659486084,22,IN STOCK,,"3 UK, 9 UK",Metallic,,,141,TRUE,TRUE,FALSE
Carvela,5709041609,5709041609,Carvela Women's Sandals Bone Fabric Perla,https://www.carvela.com/women/shoes/sandals/flat/perla-flatform-bone-fabric-carvela-5709041609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Perla Flatform arrives in a faux pearl embellished mesh fabric with two gold buckled straps across the foot. There sole is in a braided platform style.Material: FabricStyle number: 5709041609,This Perla Flatform arrives in a faux pearl embellished mesh fabric with two gold buckled straps across the foot. There sole is in a braided platform style.Material: FabricStyle number: 5709041609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5709041609_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659712336,28,IN STOCK,,"7 UK, 8 UK, 9 UK",White,,,128,TRUE,TRUE,FALSE
Carvela,5715800109,5715800109,Carvela Women's Sandals Black Leather Amalia,https://www.carvela.com/women/shoes/sandals/flat/amalia-sandal-black-leather-carvela-5715800109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Amalia Sandals feature a black leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5715800109,This pair of Amalia Sandals feature a black leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5715800109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5715800109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659730644,63,IN STOCK,,"3 UK, 4 UK, 5 UK, 7 UK, 8 UK, 9 UK",Black,,,93,TRUE,TRUE,FALSE
Carvela,5724204069,5724204069,Carvela Women's Sandals Black Beige Fabric Nola,https://www.carvela.com/women/shoes/sandals/flat/nola-mule-sandal-black-beige-fabric-other-carvela-5724204069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Nola Mule Sandal features a fabric upper in a black and beige striped braided design with metallic gold threaded through. There is a gold tone branded horsebit style chain across the strap.Material: FabricStyle number: 5724204069,This Nola Mule Sandal features a fabric upper in a black and beige striped braided design with metallic gold threaded through. There is a gold tone branded horsebit style chain across the strap.Material: FabricStyle number: 5724204069,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5724204069_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659744573,15,IN STOCK,,"3 UK, 8 UK, 9 UK",Nude,,,155,TRUE,TRUE,FALSE
Carvela Comfort,5736435609,5736435609,Carvela Women's Sandals Dark Brown Combination Fabric Pavilion,https://www.carvela.com/trends/pavilion/pavilion-crochet-dark-brown-combination-fabric-carvela-comfort-5736435609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Pavilion Crochet is crafted from a dark brown and gold crochet upper. There are two gold buckles across the upper.&nbsp;Material: FabricStyle number: 5736435609,This pair of Pavilion Crochet is crafted from a dark brown and gold crochet upper. There are two gold buckles across the upper.&nbsp;Material: FabricStyle number: 5736435609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5736435609_40.jpg?v=1&width=800,Trends > Pavilion,WOMENS SANDALS,28/08/2026,,FALSE,5045659767794,19,IN STOCK,,"8 UK, 9 UK",Dark Brown Combination,,,145,TRUE,TRUE,FALSE
Carvela,5769110109,5769110109,Carvela Women's Sandals White Leather Amalia,https://www.carvela.com/women/shoes/sandals/flat/amalia-sandal-wide-fit-white-leather-carvela-5769110109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This wide fit pair of Amalia Sandals feature a white leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5769110109,This wide fit pair of Amalia Sandals feature a white leather upper with two statement crystals sat on top of the strap. The slingback ankle strap is fastened by a small gold tone buckle.Material: LeatherStyle number: 5769110109,59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5769110109_40.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,WOMENS SANDALS,28/08/2026,,FALSE,5045659835578,65,IN STOCK,,"3 UK, 4 UK, 5 UK, 6 UK, 7 UK, 8 UK, 9 UK",White,,,90,TRUE,TRUE,FALSE
