prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,7258044629125,7258044629125,7258044629125,Steve Madden Women's Mila Lace-Up Sneakers - Chestnut - Size 6 - Leather,https://www.stevemadden.com/products/mila-chestnut?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MILA CHESTNUT is a low-top, lace-up sneaker designed for everyday versatility. Its streamlined silhouette pairs effortlessly with casual wardrobes, while the secure lace-up closure ensures a customizable fit. Perfect for those seeking comfort without compromising on style. .25 inch heel height Suede, vegan leather, and textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden MILA CHESTNUT | 6 | Steve Madden Women's Mila Lace-Up Sneakers - Chestnut - Size 6 - Leather","The MILA CHESTNUT is a low-top, lace-up sneaker designed for everyday versatility. Its streamlined silhouette pairs effortlessly with casual wardrobes, while the secure lace-up closure ensures a customizable fit. Perfect for those seeking comfort without compromising on style. .25 inch heel height Suede, vegan leather, and textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden MILA CHESTNUT | 6 | Steve Madden Women's Mila Lace-Up Sneakers - Chestnut - Size 6 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MILA_CHESTNUT-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41569644216453,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Chestnut,,,43,TRUE,TRUE,FALSE
Steve Madden,7258045022341,7258045022341,7258045022341,Steve Madden Women's Mila Lace-Up Sneakers - Navy - Size 6 - Leather,https://www.stevemadden.com/products/mila-navy?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MILA NAVY is a low-top, lace-up sneaker designed for everyday versatility. Its streamlined silhouette pairs effortlessly with casual wardrobes, while the secure lace-up closure ensures a customizable fit. Perfect for those seeking comfort without compromising on style. .25 inch heel height Suede, vegan leather, and textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden MILA NAVY | 6 | Steve Madden Women's Mila Lace-Up Sneakers - Navy - Size 6 - Leather","The MILA NAVY is a low-top, lace-up sneaker designed for everyday versatility. Its streamlined silhouette pairs effortlessly with casual wardrobes, while the secure lace-up closure ensures a customizable fit. Perfect for those seeking comfort without compromising on style. .25 inch heel height Suede, vegan leather, and textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden MILA NAVY | 6 | Steve Madden Women's Mila Lace-Up Sneakers - Navy - Size 6 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MILA_NAVY-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41569645330565,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Navy,,,44,TRUE,TRUE,FALSE
Steve Madden,7258046431365,7258046431365,7258046431365,Steve Madden Women's Mayson Lace-Up Sneakers - Black Suede - Size 5 - Leather,https://www.stevemadden.com/products/mayson-black-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MAYSON BLACK SUEDE is a wedge sneaker designed for everyday style and comfort. This versatile shoe pairs effortlessly with casual outfits while providing the support and durability you need. The lace-up closure ensures a secure fit, while the elevated wedge silhouette adds dimension to your footwear collection. Perfect for those who value both fashion and function. 2.5 inch hidden wedge Suede upper material Textile lining Vegan leather sock Synthetic sole This style will come with both solid laces and striped laces Imported Steve Madden MAYSON BLACK SUEDE | 5 | Steve Madden Women's Mayson Lace-Up Sneakers - Black Suede - Size 5 - Leather","The MAYSON BLACK SUEDE is a wedge sneaker designed for everyday style and comfort. This versatile shoe pairs effortlessly with casual outfits while providing the support and durability you need. The lace-up closure ensures a secure fit, while the elevated wedge silhouette adds dimension to your footwear collection. Perfect for those who value both fashion and function. 2.5 inch hidden wedge Suede upper material Textile lining Vegan leather sock Synthetic sole This style will come with both solid laces and striped laces Imported Steve Madden MAYSON BLACK SUEDE | 5 | Steve Madden Women's Mayson Lace-Up Sneakers - Black Suede - Size 5 - Leather",139.95,139.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MAYSON_BLACK-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41569654669445,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black Suede,,,45,TRUE,TRUE,FALSE
Steve Madden,7258662600837,7258662600837,7258662600837,Steve Madden Women's Momentum Low-Top Sneakers - White Lace - Size 5 - Leather,https://www.stevemadden.com/products/momentum-white-lace?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Introducing MOMENTUM WHITE LACE, the low-top Velcro sneaker that combines style and practicality. With its sleek design and secure Velcro closure, these sneakers offer both comfort and convenience. Perfect for any casual or athletic occasion, these sneakers are sure to elevate your everyday wear. 1 inch heel height Vegan leather, vegan suede, textile, and suede upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden MOMENTUM WHITE LACE | 5 | Steve Madden Women's Momentum Low-Top Sneakers - White Lace - Size 5 - Leather","Introducing MOMENTUM WHITE LACE, the low-top Velcro sneaker that combines style and practicality. With its sleek design and secure Velcro closure, these sneakers offer both comfort and convenience. Perfect for any casual or athletic occasion, these sneakers are sure to elevate your everyday wear. 1 inch heel height Vegan leather, vegan suede, textile, and suede upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden MOMENTUM WHITE LACE | 5 | Steve Madden Women's Momentum Low-Top Sneakers - White Lace - Size 5 - Leather",79.95,79.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MOMENTUM_WHITE-LACE_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41571985686661,,IN STOCK,,"10, 11, 12, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",White Lace,,,47,TRUE,TRUE,FALSE
Steve Madden,7260739436677,7260739436677,7260739436677,Steve Madden Women's Jaye Lace-Up Sneakers - Taupe - Size 6 - Leather,https://www.stevemadden.com/products/jaye-taupe?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The JAYE TAUPE is a versatile low-top sneaker designed for everyday wear. Its lace-up closure provides a secure, adjustable fit, while the classic silhouette works seamlessly with casual outfits and everyday looks. Perfect for those seeking comfort and style in one essential shoe. .25 inch heel height Textile and suede upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden JAYE TAUPE | 6 | Steve Madden Women's Jaye Lace-Up Sneakers - Taupe - Size 6 - Leather","The JAYE TAUPE is a versatile low-top sneaker designed for everyday wear. Its lace-up closure provides a secure, adjustable fit, while the classic silhouette works seamlessly with casual outfits and everyday looks. Perfect for those seeking comfort and style in one essential shoe. .25 inch heel height Textile and suede upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden JAYE TAUPE | 6 | Steve Madden Women's Jaye Lace-Up Sneakers - Taupe - Size 6 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_JAYE_TAUPE-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41579198906501,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Taupe,,,50,TRUE,TRUE,FALSE
Steve Madden,7261895131269,7261895131269,7261895131269,Steve Madden Women's Mavis Wedge Sneakers - Blue Multi - Size 5.5 - Leather,https://www.stevemadden.com/products/mavis-blue-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MAVIS BLUE MULTI high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede and vegan leather upper material Vegan leather and textile lining Vegan leather sock Synthetic sole Imported Steve Madden MAVIS BLUE MULTI | 5.5 | Steve Madden Women's Mavis Wedge Sneakers - Blue Multi - Size 5.5 - Leather","The MAVIS BLUE MULTI high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede and vegan leather upper material Vegan leather and textile lining Vegan leather sock Synthetic sole Imported Steve Madden MAVIS BLUE MULTI | 5.5 | Steve Madden Women's Mavis Wedge Sneakers - Blue Multi - Size 5.5 - Leather",159.95,159.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MAVIS_BLUE-MULTI-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41581266927749,,IN STOCK,,"10, 11, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Blue Multi,,,52,TRUE,TRUE,FALSE
Steve Madden,7264407093381,7264407093381,7264407093381,Steve Madden Women's Mavis Faux Fur Sneakers - White Suede - Size 6 - Leather,https://www.stevemadden.com/products/mavis-fur-white-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MAVIS FAUX FUR WHITE SUEDE high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede and textile upper material Textile lining Vegan leather sock Synthetic sole Designed with a non-removable fur cuff Imported Steve Madden MAVIS FAUX FUR WHITE SUEDE | 6 | Steve Madden Women's Mavis Faux Fur Sneakers - White Suede - Size 6 - Leather","The MAVIS FAUX FUR WHITE SUEDE high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede and textile upper material Textile lining Vegan leather sock Synthetic sole Designed with a non-removable fur cuff Imported Steve Madden MAVIS FAUX FUR WHITE SUEDE | 6 | Steve Madden Women's Mavis Faux Fur Sneakers - White Suede - Size 6 - Leather",169.95,169.95,https://cdn.shopify.com/s/files/1/2170/8465/files/cream_1_1600x2000_0ec83abc-16f8-4a41-9e27-7ef4ce2c6e51.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41590597124229,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",White Suede,,,55,TRUE,TRUE,FALSE
Steve Madden,7264407814277,7264407814277,7264407814277,Steve Madden Women's Mavis Brown/olive Wedge Sneakers - Brown Olive - Size 6 - Leather,https://www.stevemadden.com/products/mavis-brown-olive?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MAVIS BROWN/OLIVE high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede, textile, and vegan leather upper material Vegan leather and textile lining Vegan leather sock Synthetic sole Imported Steve Madden MAVIS BROWN/OLIVE | Brown Olive | 6 | Steve Madden Women's Mavis Brown/olive Wedge Sneakers - Brown Olive - Size 6 - Leather","The MAVIS BROWN/OLIVE high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede, textile, and vegan leather upper material Vegan leather and textile lining Vegan leather sock Synthetic sole Imported Steve Madden MAVIS BROWN/OLIVE | Brown Olive | 6 | Steve Madden Women's Mavis Brown/olive Wedge Sneakers - Brown Olive - Size 6 - Leather",159.95,159.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MAVIS_BROWN-OLIVE-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41590604333189,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Brown Olive,,,57,TRUE,TRUE,FALSE
Steve Madden,7265066123397,7265066123397,7265066123397,Steve Madden Women's Pager Lace-Up Sneakers - Black - Size 6 - Mesh,https://www.stevemadden.com/products/pager-black?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The PAGER BLACK delivers versatile everyday style with a streamlined low-top silhouette and breathable mesh construction. The classic lace-up closure ensures a secure, customizable fit, while the design pairs effortlessly with wardrobes. Built for comfort and durability, this sneaker balances contemporary aesthetics with practical functionality for those seeking reliable footwear that transitions seamlessly from street to studio. 1 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden PAGER BLACK | 6 | Steve Madden Women's Pager Lace-Up Sneakers - Black - Size 6 - Mesh","The PAGER BLACK delivers versatile everyday style with a streamlined low-top silhouette and breathable mesh construction. The classic lace-up closure ensures a secure, customizable fit, while the design pairs effortlessly with wardrobes. Built for comfort and durability, this sneaker balances contemporary aesthetics with practical functionality for those seeking reliable footwear that transitions seamlessly from street to studio. 1 inch heel height Textile and synthetic upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden PAGER BLACK | 6 | Steve Madden Women's Pager Lace-Up Sneakers - Black - Size 6 - Mesh",76.97,109.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_PAGER_BLACK01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41593038733445,,IN STOCK,,"10, 11, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,58,TRUE,TRUE,TRUE
Steve Madden,7271221231749,7271221231749,7271221231749,Steve Madden Women's South Lace-Up Sneakers - White - Size 6 - Leather,https://www.stevemadden.com/products/south-white-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The SOUTH WHITE LEATHER brings contemporary edge to everyday wear with its distinctive split-toe silhouette and versatile design. Crafted for comfort, this tabi sneaker transitions seamlessly from casual outings to laid-back social settings. The clean aesthetic pairs effortlessly with jeans, joggers, or relaxed fits, making it a go-to choice for those who value both style and understated sophistication. .25 inch heel height Leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden SOUTH WHITE LEATHER | 6 | Steve Madden Women's South Lace-Up Sneakers - White - Size 6 - Leather","The SOUTH WHITE LEATHER brings contemporary edge to everyday wear with its distinctive split-toe silhouette and versatile design. Crafted for comfort, this tabi sneaker transitions seamlessly from casual outings to laid-back social settings. The clean aesthetic pairs effortlessly with jeans, joggers, or relaxed fits, making it a go-to choice for those who value both style and understated sophistication. .25 inch heel height Leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden SOUTH WHITE LEATHER | 6 | Steve Madden Women's South Lace-Up Sneakers - White - Size 6 - Leather",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_SOUTH_WHITE-LEATHER02.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41621339111557,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",White,,,60,TRUE,TRUE,FALSE
Steve Madden,7271221526661,7271221526661,7271221526661,Steve Madden Women's Rapid Ballet Sneakers - Black - Size 6 - Leather,https://www.stevemadden.com/products/rapid-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The RAPID BLACK LEATHER combines tabi design with sneaker comfort and ballet aesthetics. This versatile shoe features a secure Velcro Mary Jane strap for easy on-and-off wear and adjustable fit. Perfect for those seeking a modern take on classic silhouettes with contemporary functionality. .5 inch heel height Leather and textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden RAPID BLACK LEATHER | 6 | Steve Madden Women's Rapid Ballet Sneakers - Black - Size 6 - Leather,The RAPID BLACK LEATHER combines tabi design with sneaker comfort and ballet aesthetics. This versatile shoe features a secure Velcro Mary Jane strap for easy on-and-off wear and adjustable fit. Perfect for those seeking a modern take on classic silhouettes with contemporary functionality. .5 inch heel height Leather and textile upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden RAPID BLACK LEATHER | 6 | Steve Madden Women's Rapid Ballet Sneakers - Black - Size 6 - Leather,99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_RAPID_BLACK-LEATHER02.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41621340717189,,IN STOCK,,"10, 11, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,61,TRUE,TRUE,FALSE
Steve Madden,7271222739077,7271222739077,7271222739077,Steve Madden Women's Mavis Knit Wedge Sneakers - Taupe Suede - Size 6 - Leather,https://www.stevemadden.com/products/mavis-knit-taupe-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The MAVIS KNIT TAUPE SUEDE high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede, microsuede, and textile upper material Textile lining Vegan leather sock Synthetic sole Designed with a non-removable knit sock Imported Steve Madden MAVIS KNIT TAUPE SUEDE | 6 | Steve Madden Women's Mavis Knit Wedge Sneakers - Taupe Suede - Size 6 - Leather","The MAVIS KNIT TAUPE SUEDE high-top wedge sneaker combines classic style with modern convenience. Crafted from premium materials, it offers durability and a refined look. The Velcro closure ensures a secure fit and easy on-and-off wear, making it ideal for those seeking both comfort and functionality. Perfect for elevating casual outfits with a sleek, expert touch. 2.5 inch hidden wedge Suede, microsuede, and textile upper material Textile lining Vegan leather sock Synthetic sole Designed with a non-removable knit sock Imported Steve Madden MAVIS KNIT TAUPE SUEDE | 6 | Steve Madden Women's Mavis Knit Wedge Sneakers - Taupe Suede - Size 6 - Leather",169.95,169.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_MAVIS-KNIT_TAUPE-SUEDE01-slouch.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41621353758853,,IN STOCK,,"10, 11, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Taupe Suede,,,63,TRUE,TRUE,FALSE
Steve Madden,7271226015877,7271226015877,7271226015877,Steve Madden Women's South Lace-Up Sneakers - Black - Size 6 - Leather,https://www.stevemadden.com/products/south-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The SOUTH BLACK LEATHER brings contemporary edge to everyday wear with its distinctive split-toe silhouette and versatile design. Crafted for comfort, this tabi sneaker transitions seamlessly from casual outings to laid-back social settings. The clean aesthetic pairs effortlessly with jeans, joggers, or relaxed fits, making it a go-to choice for those who value both style and understated sophistication. .25 inch heel height Leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden SOUTH BLACK LEATHER | 6 | Steve Madden Women's South Lace-Up Sneakers - Black - Size 6 - Leather","The SOUTH BLACK LEATHER brings contemporary edge to everyday wear with its distinctive split-toe silhouette and versatile design. Crafted for comfort, this tabi sneaker transitions seamlessly from casual outings to laid-back social settings. The clean aesthetic pairs effortlessly with jeans, joggers, or relaxed fits, making it a go-to choice for those who value both style and understated sophistication. .25 inch heel height Leather upper material Textile lining Vegan leather sock Synthetic sole Imported Steve Madden SOUTH BLACK LEATHER | 6 | Steve Madden Women's South Lace-Up Sneakers - Black - Size 6 - Leather",119.95,119.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_SOUTH_BLACK-LEATHER02.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41621375877253,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,64,TRUE,TRUE,FALSE
Steve Madden,7277098336389,7277098336389,7277098336389,Steve Madden Women's Jaye Lace-Up Sneakers - Black Multi - Size 6 - Leather,https://www.stevemadden.com/products/jaye-black-multi?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The JAYE BLACK MULTI is a versatile low-top sneaker designed for everyday wear. Its lace-up closure provides a secure, adjustable fit, while the classic silhouette works seamlessly with casual outfits and everyday looks. Perfect for those seeking comfort and style in one essential shoe. .25 inch heel height Textile and suede upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden JAYE BLACK MULTI | 6 | Steve Madden Women's Jaye Lace-Up Sneakers - Black Multi - Size 6 - Leather","The JAYE BLACK MULTI is a versatile low-top sneaker designed for everyday wear. Its lace-up closure provides a secure, adjustable fit, while the classic silhouette works seamlessly with casual outfits and everyday looks. Perfect for those seeking comfort and style in one essential shoe. .25 inch heel height Textile and suede upper material Vegan leather lining Vegan leather sock Synthetic sole Imported Steve Madden JAYE BLACK MULTI | 6 | Steve Madden Women's Jaye Lace-Up Sneakers - Black Multi - Size 6 - Leather",99.95,99.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_SHOES_JAYE_BLACK-MULTI-SUEDE01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41640018804869,,IN STOCK,,"10, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Black Multi,,,65,TRUE,TRUE,FALSE
Steve Madden,7290051199109,7290051199109,7290051199109,Steve Madden Women's Aziel Sneaker & Shoelace Brown Bundle,https://www.stevemadden.com/products/aziel-sneaker-shoelace-brown?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The AZIEL is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Suede upper material Textile and synthetic lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported The SHOELACE BROWN accessory features a round construction designed for durability and comfort. The rounded design allows for easier threading and adjustment, making it ideal for quick lacing changes. Perfect for sneakers, athletic shoes, and casual footwear that demands both style and functionality. Available in a vibrant hue that adds a pop of color to any shoe collection. Brown shoelace Materials: 100% Polyester Measurements: 27 inches Imported Steve Madden AZIEL SNEAKER & SHOELACE BROWN BUNDLE | Steve Madden Women's Aziel Sneaker & Shoelace Brown Bundle","The AZIEL is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Suede upper material Textile and synthetic lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported The SHOELACE BROWN accessory features a round construction designed for durability and comfort. The rounded design allows for easier threading and adjustment, making it ideal for quick lacing changes. Perfect for sneakers, athletic shoes, and casual footwear that demands both style and functionality. Available in a vibrant hue that adds a pop of color to any shoe collection. Brown shoelace Materials: 100% Polyester Measurements: 27 inches Imported Steve Madden AZIEL SNEAKER & SHOELACE BROWN BUNDLE | Steve Madden Women's Aziel Sneaker & Shoelace Brown Bundle",81.97,81.97,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_ACCESSORIES_SC-LACE2_BROWN_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41690606567557,,IN STOCK,,"10, 11, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,66,TRUE,TRUE,FALSE
Steve Madden,7290055032965,7290055032965,7290055032965,Steve Madden Women's Aziel Sneaker & Shoelace Pink Bundle,https://www.stevemadden.com/products/aziel-sneaker-shoelace-pink?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The AZIEL NAVY MESH is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Suede and textile upper material Textile lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported The SHOELACE PINK accessory features a round construction designed for durability and comfort. The rounded design allows for easier threading and adjustment, making it ideal for quick lacing changes. Perfect for sneakers, athletic shoes, and casual footwear that demands both style and functionality. Available in a vibrant hue that adds a pop of color to any shoe collection. Pink shoelace Materials: 100% Polyester Measurements: 27 inches Imported Steve Madden AZIEL SNEAKER & SHOELACE PINK BUNDLE | Steve Madden Women's Aziel Sneaker & Shoelace Pink Bundle","The AZIEL NAVY MESH is a low-top lace-up sneaker that combines style and comfort. These sneakers are perfect for everyday wear and are made with top-quality materials. With a sleek design and secure fit, they provide the perfect blend of fashion and practicality. Upgrade your shoe collection today with these versatile and timeless sneakers. .25 inch heel height Suede and textile upper material Textile lining Synthetic sock Synthetic sole This style will come with both colored stripe laces Imported The SHOELACE PINK accessory features a round construction designed for durability and comfort. The rounded design allows for easier threading and adjustment, making it ideal for quick lacing changes. Perfect for sneakers, athletic shoes, and casual footwear that demands both style and functionality. Available in a vibrant hue that adds a pop of color to any shoe collection. Pink shoelace Materials: 100% Polyester Measurements: 27 inches Imported Steve Madden AZIEL SNEAKER & SHOELACE PINK BUNDLE | Steve Madden Women's Aziel Sneaker & Shoelace Pink Bundle",101.97,101.97,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_ACCESSORIES_SC-LACE2_PINK_01.jpg,Women's Shoes > Sneakers,Women's Shoes > Sneakers,04/09/2026,,FALSE,41690623246469,,IN STOCK,,"10, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",Pink,,,67,TRUE,TRUE,FALSE
